cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/unsat/UUF75.325.100/uuf75-082.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.075726,0.073301,0.071364,852371,7997,774,1161,1855,775,0,19,
test/unsat/UUF75.325.100/uuf75-083.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.152993,0.020023,0.017800,1019629,10267,960,1440,2270,961,0,18,
test/unsat/UUF75.325.100/uuf75-084.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.176028,0.074944,0.073173,801559,7605,670,1005,1726,671,0,16,
test/unsat/UUF75.325.100/uuf75-085.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.254255,0.021742,0.019292,1135162,10945,1080,1620,2511,1081,0,18,
test/unsat/UUF75.325.100/uuf75-086.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.279083,0.082601,0.018217,1078032,10412,966,1449,2331,967,0,18,
test/unsat/UUF75.325.100/uuf75-087.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.365213,0.082261,0.080100,985689,10262,864,1296,2202,865,0,19,
test/unsat/UUF75.325.100/uuf75-088.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.450661,0.016305,0.014338,817077,8025,736,1104,1821,737,0,20,
test/unsat/UUF75.325.100/uuf75-089.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.469616,0.011930,0.010366,572894,5763,516,774,1237,517,0,16,
test/unsat/UUF75.325.100/uuf75-090.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.541985,0.007749,0.006511,382017,3435,322,483,806,323,0,16,
test/unsat/UUF75.325.100/uuf75-091.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.552902,0.011909,0.010434,617895,5581,480,720,1305,481,0,17,
test/unsat/UUF75.325.100/uuf75-092.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.568040,0.074350,0.072670,734940,7321,658,987,1597,659,0,15,
test/unsat/UUF75.325.100/uuf75-093.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.646649,0.005974,0.004854,280956,2766,236,354,605,237,0,14,
test/unsat/UUF75.325.100/uuf75-094.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.655605,0.024564,0.021988,1268087,12812,1150,1725,2782,1151,0,18,
test/unsat/UUF75.325.100/uuf75-095.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.682954,0.081124,0.020602,1181325,11513,1034,1551,2647,1035,0,19,
test/unsat/UUF75.325.100/uuf75-096.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.767367,0.085756,0.083049,1312430,12912,1198,1797,2906,1199,0,19,
test/unsat/UUF75.325.100/uuf75-097.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.856377,0.024324,0.021815,1274630,12081,1168,1752,2742,1169,0,21,
test/unsat/UUF75.325.100/uuf75-098.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.942103,0.016369,0.014196,876949,7594,818,1227,1858,819,0,15,
test/unsat/UUF75.325.100/uuf75-099.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.963046,0.010491,0.009013,528088,5178,434,651,1125,435,0,15,
test/unsat/UUF75.325.100/uuf75-0100.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.976751,0.076067,0.074317,683698,7066,624,936,1540,625,0,21,
