cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/unsat/UUF75.325.100/uuf75-059.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.266521,0.005826,0.000000,1116,10065,786,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-060.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.342626,0.006154,0.000000,1082,10476,838,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-061.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.351402,0.008418,0.000000,1708,14952,1182,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-062.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.363699,0.007955,0.000000,1286,13254,1164,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-063.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.442943,0.003404,0.000000,726,4987,452,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-064.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.449263,0.003815,0.000000,598,5594,514,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-065.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.456810,0.004840,0.000000,700,7257,654,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-066.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.464861,0.004418,0.000000,1126,6902,586,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-067.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.471937,0.077644,0.000000,1874,15520,1330,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-068.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.552635,0.004874,0.000000,664,7823,620,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-069.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.560621,0.006003,0.000000,2406,9437,838,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-070.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.569668,0.005789,0.000000,1784,9063,780,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-071.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.642053,0.005740,0.000000,1524,8858,784,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-072.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.651027,0.002844,0.000000,1000,4040,348,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-073.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.656611,0.008191,0.000000,2174,14386,1156,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-074.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.667170,0.004614,0.000000,938,6711,644,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-075.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.673943,0.072615,0.000000,1746,8309,746,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-076.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.748904,0.004059,0.000000,678,6213,530,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-077.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.755197,0.007467,0.000000,1320,12286,1078,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-078.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.766239,0.003528,0.000000,820,5382,454,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-079.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.842057,0.005938,0.000000,1560,9596,838,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-080.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.851647,0.004024,0.000000,762,6263,532,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-081.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.858614,0.006999,0.000000,1958,11682,1014,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-082.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.868814,0.005390,0.000000,872,8365,774,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-083.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.941871,0.006860,0.000000,1822,10493,960,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-084.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.951945,0.004866,0.000000,1718,7640,670,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-085.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.960091,0.007294,0.000000,2598,11347,1080,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-086.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.971122,0.075742,0.000000,1490,10779,966,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-087.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.051328,0.006352,0.000000,1184,10437,864,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-088.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.061024,0.005444,0.000000,1758,8335,736,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-089.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.069729,0.003879,0.000000,894,5888,516,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-090.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.143476,0.002650,0.000000,380,3600,322,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-091.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.149242,0.003746,0.000000,612,5817,480,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-092.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.155448,0.004778,0.000000,1474,7383,658,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-093.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.162564,0.002098,0.000000,328,2689,236,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-094.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.167153,0.007948,0.000000,2296,13005,1150,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-095.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.243231,0.007253,0.000000,2264,12073,1034,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-096.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.254209,0.008303,0.000000,2788,13348,1198,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-097.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.265356,0.076324,0.000000,1470,12232,1168,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-098.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.344645,0.005609,0.000000,1008,7753,818,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-099.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.352490,0.003335,0.000000,558,5285,434,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-0100.cnf,unsat,unsat/UUF75.325.100,1,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.358077,0.004654,0.000000,900,7420,624,0,0,0,0,0,
