cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-075.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.272153,0.001113,0.000452,27459,119,7,31,58,29,0,22,
test/sat/UF75.325.100/uf75-076.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.275452,0.001503,0.000869,50181,334,28,59,112,47,0,19,
test/sat/UF75.325.100/uf75-077.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.279112,0.063196,0.000397,25389,38,0,30,53,31,0,31,
test/sat/UF75.325.100/uf75-078.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.344787,0.006479,0.005354,319237,2952,262,406,698,277,0,19,
test/sat/UF75.325.100/uf75-079.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.353676,0.005727,0.004741,258501,2608,217,344,602,238,0,21,
test/sat/UF75.325.100/uf75-080.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.363213,0.003580,0.002549,141464,1239,129,210,332,147,0,18,
test/sat/UF75.325.100/uf75-081.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.370492,0.004901,0.003962,222919,2040,186,289,503,199,0,16,
test/sat/UF75.325.100/uf75-082.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.377575,0.000893,0.000308,18627,63,1,18,40,19,0,18,
test/sat/UF75.325.100/uf75-083.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.443194,0.003734,0.002795,150237,1510,136,220,368,154,0,23,
test/sat/UF75.325.100/uf75-084.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.449009,0.000932,0.000353,21732,112,5,25,46,24,0,20,
test/sat/UF75.325.100/uf75-085.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.452051,0.001146,0.000512,29536,220,12,37,66,33,0,21,
test/sat/UF75.325.100/uf75-086.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.455548,0.001734,0.001080,59855,462,33,68,139,54,0,21,
test/sat/UF75.325.100/uf75-087.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.459482,0.001084,0.000467,28320,51,2,39,63,40,0,38,
test/sat/UF75.325.100/uf75-088.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.462600,0.001279,0.000714,39695,349,20,41,86,33,0,15,
test/sat/UF75.325.100/uf75-089.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.465895,0.000986,0.000395,24452,97,4,30,53,30,0,26,
test/sat/UF75.325.100/uf75-090.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778080812.469067,0.003064,0.002332,115059,1007,86,145,283,104,0,22,
