cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/unsat/UUF150.645.100/uuf150-047.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778085882.348040,71.527810,0.000000,9988306,62407767,4123420,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-048.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778085953.880352,140.469553,0.000000,9178422,122668028,8305276,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-049.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778086094.356336,282.821297,0.000000,27460194,248775544,16616666,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-050.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778086377.183527,53.071912,0.000000,5468360,45786375,3093176,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-051.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778086430.260345,20.424272,0.000000,2032944,19084954,1181612,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-052.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778086450.742128,134.739208,0.000000,10707850,112789908,8111490,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-053.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778086585.485796,50.875742,0.000000,3905112,46100809,2928304,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-054.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778086636.365865,82.427131,0.000000,6266172,72559851,4943384,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-055.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778086718.844066,108.507311,0.000000,8330786,99085811,6195040,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-056.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778086827.356337,266.326393,0.000000,18589168,230159889,16043686,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-057.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778087093.687472,120.377370,0.000000,11943682,103654806,6911296,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-058.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778087214.069246,272.293285,0.000000,22188038,229209934,16264424,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-059.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778087486.368642,121.288331,0.000000,8170560,107062605,7116604,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-060.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-061.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778087907.746941,74.596633,0.000000,5783664,67882757,4449742,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-062.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-063.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778088282.451966,151.036763,0.000000,13772482,134678550,8670196,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-064.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-065.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778088733.574085,180.193707,0.000000,11436800,167446734,10524328,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-066.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-067.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778089213.872557,27.673510,0.000000,2717680,24203755,1618080,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-068.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778089241.552176,38.505200,0.000000,3719732,33371424,2020268,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-069.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-070.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-071.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778089880.247944,280.807348,0.000000,17093000,249301426,16312594,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-072.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-073.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778090461.150884,31.524592,0.000000,3350192,28303022,1817866,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-074.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778090492.683444,149.975979,0.000000,13010022,138724482,8701764,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-075.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778090642.663942,15.192281,0.000000,3078038,12812565,872092,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-076.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778090657.861203,75.827646,0.000000,5310758,70634798,4413742,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-077.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778090733.744411,78.003277,0.000000,13656992,70255958,4623278,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-078.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-079.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778091111.847831,173.819781,0.000000,15563572,161915863,10035058,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-080.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-081.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778091585.773972,79.404524,0.000000,5422030,71604275,4647820,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-082.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778091665.182673,44.764277,0.000000,4826356,40808062,2625278,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-083.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778091709.951690,21.816576,0.000000,1940626,20313287,1238852,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-084.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-085.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778092031.791325,44.072755,0.000000,4413560,43010785,2548012,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-086.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778092075.869692,41.784159,0.000000,3554292,37307832,2422152,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-087.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778092117.658056,66.222890,0.000000,5791532,61244502,3820926,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-088.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778092183.885313,150.357075,0.000000,15542424,133595669,8864232,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-089.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778092334.252019,73.919867,0.000000,6896354,64161497,4368418,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-090.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778092408.176522,220.791491,0.000000,23445468,205929022,12651536,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-091.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778092628.974566,30.880670,0.000000,4444376,29896225,1781948,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-092.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-093.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-094.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778093260.046116,286.518594,0.000000,19598608,258845510,16850334,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-095.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778093546.571834,32.904886,0.000000,5771484,30004957,1988254,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-096.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778093579.481206,38.077387,0.000000,2603538,33852498,2207786,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-097.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778093617.564831,255.217535,0.000000,18444186,232691882,15038682,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-098.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-099.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778094172.846951,40.411794,0.000000,3540390,37767791,2296256,0,0,0,0,0,
test/unsat/UUF150.645.100/uuf150-0100.cnf,unsat,unsat/UUF150.645.100/,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778094213.263691,116.487384,0.000000,11289070,111589141,6933720,0,0,0,0,0,
