cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-01.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080818.568170,0.000983,0.000000,942,500,32,0,0,0,0,0,
test/sat/UF75.325.100/uf75-02.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080818.574877,0.072271,0.000000,2144,15246,1339,0,0,0,0,0,
test/sat/UF75.325.100/uf75-03.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080818.650472,0.094966,0.000000,10460,83587,7397,0,0,0,0,0,
test/sat/UF75.325.100/uf75-04.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080818.748391,0.114226,0.000000,25966,120026,11507,0,0,0,0,0,
test/sat/UF75.325.100/uf75-05.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080818.865267,0.078587,0.000000,7626,37230,3350,0,0,0,0,0,
test/sat/UF75.325.100/uf75-06.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080818.946568,0.113915,0.000000,17976,121316,12279,0,0,0,0,0,
test/sat/UF75.325.100/uf75-07.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.064134,0.000826,0.000000,1424,548,38,0,0,0,0,0,
test/sat/UF75.325.100/uf75-08.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.067476,0.001922,0.000000,1774,3167,264,0,0,0,0,0,
test/sat/UF75.325.100/uf75-09.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.071820,0.003198,0.000000,2534,6210,520,0,0,0,0,0,
test/sat/UF75.325.100/uf75-010.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.077875,0.001248,0.000000,2812,1330,97,0,0,0,0,0,
test/sat/UF75.325.100/uf75-011.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.145562,0.016820,0.000000,9112,37104,3612,0,0,0,0,0,
test/sat/UF75.325.100/uf75-012.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.165205,0.081249,0.000000,7142,44307,4102,0,0,0,0,0,
test/sat/UF75.325.100/uf75-013.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.249362,0.206609,0.000000,37112,218046,18647,0,0,0,0,0,
test/sat/UF75.325.100/uf75-014.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.459517,0.101728,0.000000,12240,87619,8411,0,0,0,0,0,
test/sat/UF75.325.100/uf75-015.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.566224,0.002851,0.000000,1486,4407,484,0,0,0,0,0,
test/sat/UF75.325.100/uf75-016.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.572429,0.078549,0.000000,6214,43245,3538,0,0,0,0,0,
test/sat/UF75.325.100/uf75-017.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.655201,0.003298,0.000000,1486,5660,593,0,0,0,0,0,
test/sat/UF75.325.100/uf75-018.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.661607,0.000880,0.000000,1330,630,49,0,0,0,0,0,
test/sat/UF75.325.100/uf75-019.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.665555,0.084056,0.000000,6470,50786,4459,0,0,0,0,0,
test/sat/UF75.325.100/uf75-020.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.752525,0.026223,0.000000,8942,57850,5603,0,0,0,0,0,
test/sat/UF75.325.100/uf75-021.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.843746,0.126936,0.000000,19948,128137,15264,0,0,0,0,0,
test/sat/UF75.325.100/uf75-022.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.974353,0.001316,0.000000,1034,1039,77,0,0,0,0,0,
test/sat/UF75.325.100/uf75-023.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080819.978550,0.091715,0.000000,9344,66714,6160,0,0,0,0,0,
test/sat/UF75.325.100/uf75-024.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.073274,0.074619,0.000000,4772,33906,2902,0,0,0,0,0,
test/sat/UF75.325.100/uf75-025.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.151019,0.002277,0.000000,2288,3672,340,0,0,0,0,0,
test/sat/UF75.325.100/uf75-026.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.155735,0.204672,0.000000,41988,183671,17633,0,0,0,0,0,
test/sat/UF75.325.100/uf75-027.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.364697,0.002915,0.000000,2420,5330,466,0,0,0,0,0,
test/sat/UF75.325.100/uf75-028.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.371043,0.189915,0.000000,27406,135561,13834,0,0,0,0,0,
test/sat/UF75.325.100/uf75-029.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.564126,0.008866,0.000000,3542,19863,1744,0,0,0,0,0,
test/sat/UF75.325.100/uf75-030.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.575492,0.002367,0.000000,1620,3816,386,0,0,0,0,0,
test/sat/UF75.325.100/uf75-031.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.643075,0.002094,0.000000,1550,2911,261,0,0,0,0,0,
test/sat/UF75.325.100/uf75-032.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.647475,0.026238,0.000000,7588,59778,5592,0,0,0,0,0,
test/sat/UF75.325.100/uf75-033.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.676247,0.066314,0.000000,1498,5696,476,0,0,0,0,0,
test/sat/UF75.325.100/uf75-034.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.745200,0.014922,0.000000,6374,34774,3057,0,0,0,0,0,
test/sat/UF75.325.100/uf75-035.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.763652,0.011235,0.000000,3208,25642,2270,0,0,0,0,0,
test/sat/UF75.325.100/uf75-036.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.777704,0.165444,0.000000,18240,94576,8181,0,0,0,0,0,
test/sat/UF75.325.100/uf75-037.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080820.946772,0.227914,0.000000,28690,231713,21520,0,0,0,0,0,
test/sat/UF75.325.100/uf75-038.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.177911,0.068318,0.000000,4962,11460,1094,0,0,0,0,0,
test/sat/UF75.325.100/uf75-039.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.250380,0.004510,0.000000,3092,9100,855,0,0,0,0,0,
test/sat/UF75.325.100/uf75-040.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.259305,0.011666,0.000000,3156,22803,2108,0,0,0,0,0,
test/sat/UF75.325.100/uf75-041.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.274405,0.093122,0.000000,8326,79289,7194,0,0,0,0,0,
test/sat/UF75.325.100/uf75-042.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.370321,0.090695,0.000000,7102,57511,5693,0,0,0,0,0,
test/sat/UF75.325.100/uf75-043.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.464061,0.001139,0.000000,1076,997,120,0,0,0,0,0,
test/sat/UF75.325.100/uf75-044.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.468159,0.001050,0.000000,820,1210,93,0,0,0,0,0,
test/sat/UF75.325.100/uf75-045.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.472514,0.177661,0.000000,25432,149011,13065,0,0,0,0,0,
test/sat/UF75.325.100/uf75-046.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.654932,0.092059,0.000000,12392,71897,6285,0,0,0,0,0,
test/sat/UF75.325.100/uf75-047.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.750659,0.002539,0.000000,1922,4269,386,0,0,0,0,0,
test/sat/UF75.325.100/uf75-048.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.756553,0.001827,0.000000,2002,1903,200,0,0,0,0,0,
test/sat/UF75.325.100/uf75-049.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.761119,0.019912,0.000000,9320,41952,4236,0,0,0,0,0,
test/sat/UF75.325.100/uf75-050.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.783343,0.062383,0.000000,4192,13045,1197,0,0,0,0,0,
test/sat/UF75.325.100/uf75-051.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.848133,0.024559,0.000000,6928,54079,5020,0,0,0,0,0,
test/sat/UF75.325.100/uf75-052.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.875031,0.085388,0.000000,20082,76409,6947,0,0,0,0,0,
test/sat/UF75.325.100/uf75-053.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.962799,0.007397,0.000000,3390,15664,1489,0,0,0,0,0,
test/sat/UF75.325.100/uf75-054.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080821.972935,0.090410,0.000000,15436,73818,7533,0,0,0,0,0,
test/sat/UF75.325.100/uf75-055.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080822.067023,0.177888,0.000000,17752,159129,14290,0,0,0,0,0,
test/sat/UF75.325.100/uf75-056.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080822.249203,0.022773,0.000000,7068,49088,4901,0,0,0,0,0,
test/sat/UF75.325.100/uf75-057.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080822.275553,0.102390,0.000000,30146,123150,10929,0,0,0,0,0,
test/sat/UF75.325.100/uf75-058.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080822.382375,0.062704,0.000000,3212,10937,1054,0,0,0,0,0,
test/sat/UF75.325.100/uf75-059.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080822.448357,0.023332,0.000000,11022,51590,4848,0,0,0,0,0,
test/sat/UF75.325.100/uf75-060.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080822.473820,0.004212,0.000000,2402,8592,781,0,0,0,0,0,
test/sat/UF75.325.100/uf75-061.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080822.542124,0.004402,0.000000,2048,8436,751,0,0,0,0,0,
test/sat/UF75.325.100/uf75-062.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080822.549513,0.004624,0.000000,2566,8954,847,0,0,0,0,0,
test/sat/UF75.325.100/uf75-063.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778080822.557296,0.001516,0.000000,2856,2119,194,0,0,0,0,0,
