cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF150.645.100/uf150-031.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778082660.546476,249.394920,248.873983,7773438575,55420834,3649326,5474016,8674349,3649358,0,46,
test/sat/UF150.645.100/uf150-032.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778082909.947935,35.427704,35.336075,1115670598,6891585,455180,682790,1206904,455205,0,39,
test/sat/UF150.645.100/uf150-033.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778082945.380331,24.665898,24.635415,785794622,5162975,329503,494279,865360,329533,0,38,
test/sat/UF150.645.100/uf150-034.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778082970.052147,58.989633,58.899525,1809078251,13198250,887125,1330721,2145368,887169,0,48,
test/sat/UF150.645.100/uf150-035.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778083029.045915,56.046129,55.811848,1715727344,11976140,773527,1160326,1953397,773567,0,50,
test/sat/UF150.645.100/uf150-036.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778083085.145627,68.221644,68.039917,2203263874,14439302,908947,1363449,2362139,908980,0,41,
test/sat/UF150.645.100/uf150-037.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778083153.371466,14.921226,14.903053,455555013,3053141,186792,280208,518110,186817,0,46,
test/sat/UF150.645.100/uf150-038.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778083168.344224,7.500395,7.489513,230471687,1571187,101775,152690,263598,101811,0,36,
test/sat/UF150.645.100/uf150-039.cnf,sat,sat/UF150.645.100/,0,0,SAT,SAT,TRUE,0,FALSE,1778083175.849368,65.300143,65.180734,2082048572,12963047,832362,1248569,2297639,832393,0,38,
test/sat/UF150.645.100/uf150-040.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-041.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/sat/UF150.645.100/uf150-042.cnf,sat,sat/UF150.645.100/,0,0,SAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
