cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_peak_memory_kb,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-026.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166909.046162,0.308432,0.162186,3520,41988,183671,17633,26461,124912,17649,0,25,
test/sat/UF75.325.100/uf75-027.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166909.358007,0.002885,0.000434,3164,2420,5330,466,717,3766,488,0,22,
test/sat/UF75.325.100/uf75-028.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166909.363855,0.291253,0.009395,3776,27406,135561,13834,20769,94014,13859,0,29,
test/sat/UF75.325.100/uf75-029.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166909.658316,0.090561,0.082725,3384,3542,19863,1744,2629,14358,1763,0,22,
test/sat/UF75.325.100/uf75-030.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166909.751733,0.002357,0.000275,3256,1620,3816,386,591,2648,401,0,24,
test/sat/UF75.325.100/uf75-031.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166909.756919,0.001873,0.000250,3412,1550,2911,261,409,2036,283,0,22,
test/sat/UF75.325.100/uf75-032.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166909.761198,0.180233,0.004160,3760,7588,59778,5592,8401,41347,5609,0,26,
test/sat/UF75.325.100/uf75-033.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166909.946270,0.003021,0.000467,3324,1498,5696,476,725,4131,492,0,20,
test/sat/UF75.325.100/uf75-034.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166909.951826,0.091093,0.002494,3808,6374,34774,3057,4603,24881,3079,0,29,
test/sat/UF75.325.100/uf75-035.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166910.046058,0.011437,0.001951,3460,3208,25642,2270,3414,18065,2283,0,20,
test/sat/UF75.325.100/uf75-036.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166910.143213,0.201278,0.084972,3300,18240,94576,8181,12284,63488,8197,0,23,
test/sat/UF75.325.100/uf75-037.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166910.348788,0.495336,0.097035,3676,28690,231713,21520,32293,155916,21540,0,28,
test/sat/UF75.325.100/uf75-038.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166910.847667,0.005781,0.000866,3520,4962,11460,1094,1652,7493,1108,0,22,
test/sat/UF75.325.100/uf75-039.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166910.857403,0.004528,0.000672,3256,3092,9100,855,1291,5999,868,0,23,
test/sat/UF75.325.100/uf75-040.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166910.942063,0.017318,0.002619,3296,3156,22803,2108,3174,15139,2123,0,19,
test/sat/UF75.325.100/uf75-041.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166911.043549,0.112329,0.005329,3176,8326,79289,7194,10805,51769,7214,0,30,
test/sat/UF75.325.100/uf75-042.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166911.159423,0.192062,0.004374,3152,7102,57511,5693,8555,38930,5713,0,23,
test/sat/UF75.325.100/uf75-043.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166911.354896,0.001227,0.000093,3328,1076,997,120,196,751,139,0,24,
test/sat/UF75.325.100/uf75-044.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166911.358232,0.001060,0.000107,3524,820,1210,93,151,823,110,0,18,
test/sat/UF75.325.100/uf75-045.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166911.444086,0.314772,0.256647,3256,25432,149011,13065,19607,100111,13079,0,23,
test/sat/UF75.325.100/uf75-046.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166911.846013,0.111453,0.004740,3164,12392,71897,6285,9445,49000,6310,0,25,
test/sat/UF75.325.100/uf75-047.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166912.042681,0.002602,0.000329,3152,1922,4269,386,600,3163,414,0,28,
test/sat/UF75.325.100/uf75-048.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166912.049378,0.001719,0.000165,3308,2002,1903,200,318,1355,223,0,28,
test/sat/UF75.325.100/uf75-049.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166912.055376,0.102014,0.002991,3572,9320,41952,4236,6371,27485,4259,0,34,
test/sat/UF75.325.100/uf75-050.cnf,sat,sat/UF75.325.100,0,1,SAT,SAT,TRUE,0,FALSE,1778166912.243807,0.006357,0.000958,3152,4192,13045,1197,1816,9170,1222,0,25,
test/unsat/UUF75.325.100/uuf75-01.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.344047,0.303789,0.007692,3364,13770,105445,10952,16428,70707,10953,0,23,
test/unsat/UUF75.325.100/uuf75-02.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.742054,0.110503,0.003884,3316,7060,54449,5616,8424,36486,5617,0,20,
test/unsat/UUF75.325.100/uuf75-03.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.856724,0.101371,0.085930,3296,5354,41262,3772,5658,28124,3773,0,19,
test/unsat/UUF75.325.100/uuf75-04.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.044767,0.105134,0.003395,3512,4812,48938,4608,6912,33228,4609,0,22,
test/unsat/UUF75.325.100/uuf75-05.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.154154,0.201060,0.005460,3364,7992,75011,7078,10617,50608,7079,0,23,
test/unsat/UUF75.325.100/uuf75-06.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.444419,0.096911,0.002319,3384,5428,29985,2764,4146,20266,2765,0,20,
test/unsat/UUF75.325.100/uuf75-07.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.544728,0.204223,0.005387,3296,17180,82224,8888,13332,53441,8889,0,22,
test/unsat/UUF75.325.100/uuf75-08.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.752769,0.193679,0.004403,3328,5320,55342,5190,7785,37624,5191,0,22,
test/unsat/UUF75.325.100/uuf75-09.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.950404,0.507373,0.096571,3324,19342,179221,17880,26820,119036,17881,0,24,
test/unsat/UUF75.325.100/uuf75-010.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166914.545883,0.212527,0.007952,3528,14430,111193,10584,15876,74419,10585,0,24,
test/unsat/UUF75.325.100/uuf75-011.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166914.845786,0.305318,0.095319,3316,22354,110392,10032,15048,73898,10033,0,26,
test/unsat/UUF75.325.100/uuf75-012.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166915.243250,1.007433,0.197087,3604,59780,314296,29766,44649,219363,29767,0,28,
test/unsat/UUF75.325.100/uuf75-013.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166916.341466,0.211788,0.093088,3588,8246,80184,7926,11889,54256,7927,0,25,
test/unsat/UUF75.325.100/uuf75-014.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166916.643584,0.508959,0.011691,3756,28448,159728,15016,22524,106803,15017,0,26,
test/unsat/UUF75.325.100/uuf75-015.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166917.246629,0.206022,0.092539,3320,7980,76051,6582,9873,50452,6583,0,24,
test/unsat/UUF75.325.100/uuf75-016.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166917.544378,0.305339,0.006470,3460,10996,89674,8152,12228,59531,8153,0,20,
test/unsat/UUF75.325.100/uuf75-017.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166917.943388,0.204300,0.003912,3256,8422,53168,5374,8061,36175,5375,0,24,
test/unsat/UUF75.325.100/uuf75-018.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166918.242683,0.301259,0.003559,3256,8214,50717,5094,7641,33028,5095,0,21,
test/unsat/UUF75.325.100/uuf75-019.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166918.549269,0.393634,0.093377,3352,9312,86583,8892,13338,58321,8893,0,26,
test/unsat/UUF75.325.100/uuf75-020.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166918.948272,0.394804,0.007124,3388,20758,103519,9870,14805,71567,9871,0,26,
test/unsat/UUF75.325.100/uuf75-021.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166919.347535,0.697463,0.097731,3260,11426,121317,11134,16701,80196,11135,0,21,
test/unsat/UUF75.325.100/uuf75-022.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166920.143671,0.901332,0.460509,3464,31846,204619,20156,30234,134828,20157,0,25,
test/unsat/UUF75.325.100/uuf75-023.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166921.049712,0.192949,0.002714,3512,4332,32496,3038,4557,23490,3039,0,25,
test/unsat/UUF75.325.100/uuf75-024.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166921.248430,0.797797,0.191898,3412,15360,157319,15000,22500,108007,15001,0,23,
test/unsat/UUF75.325.100/uuf75-025.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166922.142411,0.401967,0.095876,3520,19432,109634,10202,15303,73454,10203,0,19,
test/unsat/UUF75.325.100/uuf75-026.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166922.548580,0.694536,0.096536,3456,26166,122099,11372,17058,82616,11373,0,25,
test/unsat/UUF75.325.100/uuf75-027.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166923.248812,0.604969,0.104655,3408,22508,162365,14804,22206,109987,14805,0,29,
test/unsat/UUF75.325.100/uuf75-028.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166923.945217,0.198000,0.003091,3324,5514,40770,3322,4983,28009,3323,0,16,
test/unsat/UUF75.325.100/uuf75-029.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166924.146961,0.304887,0.096105,3364,9484,51335,5452,8178,35124,5453,0,26,
test/unsat/UUF75.325.100/uuf75-030.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166924.546723,0.199823,0.096162,3316,5294,37704,3618,5427,25444,3619,0,20,
test/unsat/UUF75.325.100/uuf75-031.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166924.844613,0.297444,0.093429,3164,6344,60826,5272,7908,41519,5273,0,24,
test/unsat/UUF75.325.100/uuf75-032.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166925.146491,0.404054,0.093538,3528,20214,90739,9090,13635,61677,9091,0,22,
test/unsat/UUF75.325.100/uuf75-033.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166925.646532,0.100746,0.001236,3316,1514,15156,1322,1983,10328,1323,0,19,
test/unsat/UUF75.325.100/uuf75-034.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166925.845348,0.697338,0.102377,3500,21322,113817,10964,16446,77960,10965,0,24,
test/unsat/UUF75.325.100/uuf75-035.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166926.547441,0.596484,0.009090,3364,13120,127730,12246,18369,85021,12247,0,25,
test/unsat/UUF75.325.100/uuf75-036.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166927.147814,0.196883,0.002494,3252,3602,34349,3458,5187,23594,3459,0,23,
test/unsat/UUF75.325.100/uuf75-037.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166927.442951,0.908910,0.199648,3572,29074,199537,18704,28056,133887,18705,0,27,
test/unsat/UUF75.325.100/uuf75-038.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166928.444232,0.106535,0.002991,3256,7554,38566,3404,5106,26940,3405,0,23,
test/unsat/UUF75.325.100/uuf75-039.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166928.641984,0.508063,0.011038,3260,21226,154693,14042,21063,105843,14043,0,21,
test/unsat/UUF75.325.100/uuf75-040.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166929.241354,0.307621,0.097632,3172,9502,69281,6460,9690,47239,6461,0,23,
test/unsat/UUF75.325.100/uuf75-041.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166929.642634,0.400975,0.007564,3256,9726,93241,8386,12579,64420,8387,0,20,
test/unsat/UUF75.325.100/uuf75-042.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166930.142094,1.002392,0.287485,3616,21444,193560,19620,29430,128947,19621,0,26,
test/unsat/UUF75.325.100/uuf75-043.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166931.156122,0.495089,0.008044,3520,19742,92144,9432,14148,64181,9433,0,21,
test/unsat/UUF75.325.100/uuf75-044.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166931.741790,0.201879,0.090958,3368,6166,50351,4618,6927,33465,4619,0,21,
test/unsat/UUF75.325.100/uuf75-045.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166931.946567,0.299718,0.006073,3368,11792,81492,7730,11595,53919,7731,0,24,
test/unsat/UUF75.325.100/uuf75-046.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166932.343717,0.406791,0.100354,3388,26940,102695,10152,15228,69644,10153,0,26,
test/unsat/UUF75.325.100/uuf75-047.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166932.841988,0.205169,0.003298,3256,7260,45360,4308,6462,29590,4309,0,21,
test/unsat/UUF75.325.100/uuf75-048.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166933.145205,0.400531,0.007262,3432,10126,97966,9132,13698,67689,9133,0,25,
test/unsat/UUF75.325.100/uuf75-049.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166933.643220,0.298693,0.005418,3256,6784,67813,6484,9726,46333,6485,0,20,
test/unsat/UUF75.325.100/uuf75-050.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778166933.945298,1.406730,0.110968,3648,45370,334260,34090,51135,220468,34091,0,27,
