cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_peak_memory_kb,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-018.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.661211,0.005150,0.004368,1808,236294,2031,185,305,550,214,0,29,
test/sat/UF75.325.100/uf75-019.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.669933,0.008440,0.007390,1928,415903,3802,322,490,906,331,0,17,
test/sat/UF75.325.100/uf75-020.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.681119,0.004189,0.003468,1904,185952,1832,171,274,443,191,0,24,
test/sat/UF75.325.100/uf75-021.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.687813,0.006562,0.005634,1808,313858,2652,244,384,686,264,0,20,
test/sat/UF75.325.100/uf75-022.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.696477,0.000795,0.000361,1904,21042,52,1,26,45,27,0,26,
test/sat/UF75.325.100/uf75-023.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.699312,0.042080,0.041389,1904,66655,607,37,78,149,61,0,24,
test/sat/UF75.325.100/uf75-024.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.744623,0.020882,0.018921,1904,1026433,9736,800,1215,2272,817,0,19,
test/sat/UF75.325.100/uf75-025.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.768456,0.001025,0.000422,1936,21780,38,0,26,47,27,0,27,
test/sat/UF75.325.100/uf75-026.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.771709,0.078813,0.076242,1836,1373136,13965,1209,1834,3223,1233,0,24,
test/sat/UF75.325.100/uf75-027.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.853488,0.002446,0.001872,1896,93155,846,66,119,225,88,0,22,
test/sat/UF75.325.100/uf75-028.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.858932,0.003960,0.003242,1916,164053,1576,145,233,403,163,0,24,
test/sat/UF75.325.100/uf75-029.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.865223,0.001126,0.000656,1924,36171,300,22,49,82,40,0,18,
test/sat/UF75.325.100/uf75-030.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.868751,0.014629,0.013087,1812,699415,7118,668,1012,1612,680,0,20,
test/sat/UF75.325.100/uf75-031.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.885666,0.057915,0.057075,1896,246805,2366,210,324,572,221,0,20,
test/sat/UF75.325.100/uf75-032.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.947514,0.008110,0.007083,1908,381816,3844,324,503,887,344,0,22,
test/sat/UF75.325.100/uf75-033.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.958125,0.000852,0.000366,1900,23506,37,0,26,48,27,0,27,
test/sat/UF75.325.100/uf75-034.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.962461,0.000794,0.000325,1836,18894,79,1,21,39,22,0,21,
test/sat/UF75.325.100/uf75-035.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.966300,0.000829,0.000356,1788,21618,130,5,20,44,19,0,14,
test/sat/UF75.325.100/uf75-036.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166907.969980,0.072802,0.070703,1900,1031143,10199,895,1358,2263,913,0,21,
test/sat/UF75.325.100/uf75-037.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.045626,0.008390,0.007336,1940,400655,3704,345,533,903,363,0,19,
test/sat/UF75.325.100/uf75-038.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.056811,0.009381,0.008204,1808,468470,3986,387,594,1000,403,0,16,
test/sat/UF75.325.100/uf75-039.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.068496,0.002218,0.001634,1916,88244,763,64,110,203,80,0,16,
test/sat/UF75.325.100/uf75-040.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.073900,0.070511,0.069255,1916,491596,5167,454,689,1097,464,0,17,
test/sat/UF75.325.100/uf75-041.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.147494,0.001835,0.001284,1864,70651,634,46,83,155,62,0,16,
test/sat/UF75.325.100/uf75-042.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.151826,0.008181,0.007124,1924,384295,3885,341,527,881,358,0,19,
test/sat/UF75.325.100/uf75-043.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.162442,0.003085,0.002449,1816,134446,1266,115,195,309,140,0,25,
test/sat/UF75.325.100/uf75-044.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.167637,0.001691,0.001204,1904,67570,557,40,76,147,58,0,18,
test/sat/UF75.325.100/uf75-045.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.173402,0.002554,0.001946,1836,106897,996,93,151,238,107,0,19,
test/sat/UF75.325.100/uf75-046.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.179867,0.064788,0.002902,1980,160393,1431,118,189,353,132,0,16,
test/sat/UF75.325.100/uf75-047.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.248373,0.000972,0.000493,1808,28228,122,7,35,62,34,0,27,
test/sat/UF75.325.100/uf75-048.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.252477,0.005194,0.004396,1828,230350,2366,188,303,536,212,0,24,
test/sat/UF75.325.100/uf75-049.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.260301,0.004243,0.003535,1976,183574,1677,154,245,425,170,0,19,
test/sat/UF75.325.100/uf75-050.cnf,sat,sat/UF75.325.100,1,0,SAT,SAT,TRUE,0,FALSE,1778166908.267874,0.000810,0.000337,1920,20386,132,5,21,41,20,0,15,
test/unsat/UUF75.325.100/uuf75-01.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.271204,0.081081,0.079462,1824,765044,7414,656,984,1631,657,0,17,
test/unsat/UUF75.325.100/uuf75-02.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.354804,0.013007,0.011586,1896,642073,5954,548,822,1396,549,0,19,
test/unsat/UUF75.325.100/uuf75-03.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.370213,0.084113,0.081994,1920,1077769,10437,948,1422,2366,949,0,19,
test/unsat/UUF75.325.100/uuf75-04.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.457453,0.085110,0.082987,1916,1065389,10515,946,1419,2306,947,0,18,
test/unsat/UUF75.325.100/uuf75-05.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.545616,0.027419,0.024764,1976,1362021,13027,1240,1860,2991,1241,0,18,
test/unsat/UUF75.325.100/uuf75-06.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.643720,0.009937,0.008785,1896,489598,4744,406,609,1050,407,0,17,
test/unsat/UUF75.325.100/uuf75-07.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.657542,0.087243,0.015548,1800,833674,8047,708,1062,1755,709,0,14,
test/unsat/UUF75.325.100/uuf75-08.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.748925,0.015740,0.014062,2012,785853,7623,708,1062,1708,709,0,18,
test/unsat/UUF75.325.100/uuf75-09.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.767548,0.076345,0.075149,1836,488455,5024,434,651,1082,435,0,20,
test/unsat/UUF75.325.100/uuf75-010.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.856798,0.089947,0.022270,2008,1253362,11965,1162,1743,2700,1163,0,17,
test/unsat/UUF75.325.100/uuf75-011.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.950883,0.018605,0.016660,1912,950682,9208,888,1332,2044,889,0,17,
test/unsat/UUF75.325.100/uuf75-012.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.044460,0.099085,0.096383,1928,1315343,13288,1312,1968,3092,1313,0,27,
test/unsat/UUF75.325.100/uuf75-013.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.147719,0.012228,0.010866,1896,610239,6176,540,810,1322,541,0,15,
test/unsat/UUF75.325.100/uuf75-014.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.162615,0.096540,0.094165,1952,1273421,13053,1102,1653,2778,1103,0,18,
test/unsat/UUF75.325.100/uuf75-015.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.343366,0.012714,0.011299,1976,630914,6228,548,822,1380,549,0,22,
test/unsat/UUF75.325.100/uuf75-016.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.358752,0.093825,0.091938,1836,959410,9689,820,1230,2036,821,0,15,
test/unsat/UUF75.325.100/uuf75-017.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.466122,0.097597,0.095203,1828,1053351,10678,950,1425,2298,951,0,17,
test/unsat/UUF75.325.100/uuf75-018.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.643374,0.011301,0.009998,1976,566541,5383,516,774,1226,517,0,16,
test/unsat/UUF75.325.100/uuf75-019.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.658620,0.090161,0.088501,1824,736750,6931,640,960,1549,641,0,17,
test/unsat/UUF75.325.100/uuf75-020.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.753263,0.106472,0.103430,1904,1613298,16675,1468,2202,3611,1469,0,21,
test/unsat/UUF75.325.100/uuf75-021.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.862544,0.087738,0.086356,1908,523506,5055,468,702,1124,469,0,16,
test/unsat/UUF75.325.100/uuf75-022.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.952535,0.102596,0.100459,1904,1088635,10813,980,1470,2410,981,0,20,
test/unsat/UUF75.325.100/uuf75-023.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.058167,0.099603,0.097008,1808,1154706,12294,1084,1626,2688,1085,0,22,
test/unsat/UUF75.325.100/uuf75-024.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.161799,0.187158,0.184305,2012,1448543,14077,1304,1956,3261,1305,0,20,
test/unsat/UUF75.325.100/uuf75-025.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.352425,0.106879,0.103922,1864,1551421,15543,1378,2067,3441,1379,0,19,
test/unsat/UUF75.325.100/uuf75-026.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.544458,0.010858,0.009422,1976,519610,5151,424,636,1109,425,0,14,
test/unsat/UUF75.325.100/uuf75-027.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.558946,0.096725,0.094974,1928,788158,7234,694,1041,1704,695,0,17,
test/unsat/UUF75.325.100/uuf75-028.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.659775,0.092418,0.090966,1808,605282,5494,538,807,1287,539,0,16,
test/unsat/UUF75.325.100/uuf75-029.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.756110,0.187111,0.107222,1864,1373836,13484,1300,1950,3087,1301,0,22,
test/unsat/UUF75.325.100/uuf75-030.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.947298,0.010291,0.009077,1936,517084,4465,458,687,1104,459,0,18,
test/unsat/UUF75.325.100/uuf75-031.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166911.042377,0.018124,0.016257,1908,907073,8378,796,1194,1971,797,0,17,
test/unsat/UUF75.325.100/uuf75-032.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166911.141311,0.015732,0.013945,1904,779005,7663,682,1023,1673,683,0,16,
test/unsat/UUF75.325.100/uuf75-033.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166911.242389,0.100384,0.098209,1904,1036822,10524,944,1416,2250,945,0,18,
test/unsat/UUF75.325.100/uuf75-034.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166911.346198,0.098486,0.096179,1912,1179651,11806,1070,1605,2563,1071,0,18,
test/unsat/UUF75.325.100/uuf75-035.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166911.449522,0.103874,0.101588,1924,1080958,10941,980,1470,2347,981,0,17,
test/unsat/UUF75.325.100/uuf75-036.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166911.557350,0.098504,0.096673,1828,896807,8937,748,1122,1915,749,0,14,
test/unsat/UUF75.325.100/uuf75-037.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166911.659748,0.090799,0.009437,2008,501825,4954,444,666,1114,445,0,17,
test/unsat/UUF75.325.100/uuf75-038.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166911.754720,0.102859,0.100572,1772,1175207,10646,950,1425,2511,951,0,16,
test/unsat/UUF75.325.100/uuf75-039.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166911.945541,0.106694,0.022194,2008,1213763,12369,1094,1641,2674,1095,0,18,
test/unsat/UUF75.325.100/uuf75-040.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.143989,0.099710,0.097577,1816,884961,9092,806,1209,1957,807,0,18,
test/unsat/UUF75.325.100/uuf75-041.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.246943,0.113024,0.110100,1936,1452294,14361,1284,1926,3243,1285,0,23,
test/unsat/UUF75.325.100/uuf75-042.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.445407,0.200848,0.197453,2008,1892834,19261,1642,2463,4259,1643,0,19,
test/unsat/UUF75.325.100/uuf75-043.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.650601,0.104944,0.102678,1904,1080345,10748,978,1467,2402,979,0,21,
test/unsat/UUF75.325.100/uuf75-044.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.844400,0.010735,0.009458,1868,528915,5103,450,675,1126,451,0,15,
test/unsat/UUF75.325.100/uuf75-045.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.944315,0.009713,0.008577,1912,462101,4142,392,588,977,393,0,15,
test/unsat/UUF75.325.100/uuf75-046.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.043890,0.100282,0.098181,1904,815207,7884,740,1110,1779,741,0,20,
test/unsat/UUF75.325.100/uuf75-047.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.148673,0.097802,0.096292,1808,591553,6345,516,774,1279,517,0,15,
test/unsat/UUF75.325.100/uuf75-048.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.250160,0.194084,0.191089,1828,1445757,14467,1326,1989,3256,1327,0,20,
test/unsat/UUF75.325.100/uuf75-049.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.453268,0.097764,0.096409,1808,567262,5465,468,702,1233,469,0,16,
test/unsat/UUF75.325.100/uuf75-050.cnf,unsat,unsat/UUF75.325.100,1,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.641476,0.215597,0.211649,1980,2072361,21324,1896,2844,4677,1897,0,20,
