cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_peak_memory_kb,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-011.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166908.960591,0.289577,0.288766,1940,3601819,35266,3612,5437,8546,3637,0,27,
test/sat/UF75.325.100/uf75-012.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166909.253606,0.297372,0.296642,1924,4096294,43626,4102,6164,9183,4117,0,24,
test/sat/UF75.325.100/uf75-013.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166909.554097,1.497290,1.495143,1896,20216537,209067,18647,27982,45212,18663,0,25,
test/sat/UF75.325.100/uf75-014.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166911.055204,0.694587,0.693427,1908,8064437,84986,8411,12629,18887,8429,0,29,
test/sat/UF75.325.100/uf75-015.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166911.753443,0.089041,0.088435,1896,478422,4421,484,737,1064,499,0,23,
test/sat/UF75.325.100/uf75-016.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166911.847353,0.411170,0.410205,1980,4105672,43020,3538,5319,8945,3553,0,20,
test/sat/UF75.325.100/uf75-017.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166912.344531,0.011214,0.010705,1916,632268,6038,593,900,1392,609,0,21,
test/sat/UF75.325.100/uf75-018.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166912.445100,0.002865,0.002190,1836,73632,621,49,90,164,69,0,20,
test/sat/UF75.325.100/uf75-019.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166912.451593,0.405805,0.404998,1940,4757743,48721,4459,6700,10016,4475,0,22,
test/sat/UF75.325.100/uf75-020.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166912.943930,0.602092,0.601199,1896,5613403,56154,5603,8421,12724,5622,0,25,
test/sat/UF75.325.100/uf75-021.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166913.550752,1.490690,1.488984,1808,12728469,125358,15264,22919,30453,15292,0,29,
test/sat/UF75.325.100/uf75-022.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166915.045238,0.002839,0.002383,2008,116096,1001,77,137,273,102,0,25,
test/sat/UF75.325.100/uf75-023.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166915.052035,0.701742,0.700727,1924,6627299,64070,6160,9254,15144,6179,0,25,
test/sat/UF75.325.100/uf75-024.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166915.845507,0.412367,0.411610,1836,3136554,32326,2902,4366,7046,2922,0,25,
test/sat/UF75.325.100/uf75-025.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166916.343923,0.006735,0.006260,2012,355733,3531,340,528,800,361,0,21,
test/sat/UF75.325.100/uf75-026.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166916.442875,2.310382,2.308210,1816,17289171,178495,17633,26461,39323,17649,0,25,
test/sat/UF75.325.100/uf75-027.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166918.844368,0.099437,0.098928,1908,541810,5158,466,717,1180,488,0,22,
test/sat/UF75.325.100/uf75-028.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166918.949618,1.895630,1.893717,1808,13276626,133615,13834,20769,30598,13859,0,29,
test/sat/UF75.325.100/uf75-029.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166920.942855,0.299927,0.299299,1864,1888687,19238,1744,2629,4313,1763,0,22,
test/sat/UF75.325.100/uf75-030.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166921.248353,0.098707,0.098163,1928,392385,3951,386,591,910,401,0,24,
test/sat/UF75.325.100/uf75-031.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166921.444123,0.098771,0.098104,1812,305770,2789,261,409,684,283,0,22,
test/sat/UF75.325.100/uf75-032.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166921.547953,0.902531,0.901234,1836,5222963,55156,5592,8401,12533,5609,0,26,
test/sat/UF75.325.100/uf75-033.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166922.543251,0.099953,0.099466,1976,564650,5670,476,725,1237,492,0,20,
test/sat/UF75.325.100/uf75-034.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166922.647542,0.600995,0.600290,1976,3360926,33390,3057,4603,7379,3079,0,29,
test/sat/UF75.325.100/uf75-035.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166923.343375,0.598917,0.598016,1940,2544140,25219,2270,3414,5554,2283,0,20,
test/sat/UF75.325.100/uf75-036.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166923.948578,1.700728,1.525191,1852,9070265,92050,8181,12284,19694,8197,0,23,
test/sat/UF75.325.100/uf75-037.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166925.743622,3.800821,3.797179,1916,21744225,224236,21520,32293,49010,21540,0,28,
test/sat/UF75.325.100/uf75-038.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166929.643954,0.198341,0.197739,1936,1155772,11677,1094,1652,2511,1108,0,22,
test/sat/UF75.325.100/uf75-039.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166929.845795,0.197237,0.196705,1940,844441,8987,855,1291,1954,868,0,23,
test/sat/UF75.325.100/uf75-040.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166930.046076,0.307976,0.307339,1840,2291315,22397,2108,3174,4830,2123,0,19,
test/sat/UF75.325.100/uf75-041.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166930.444715,1.207312,1.206033,1936,7409992,76228,7194,10805,16631,7214,0,30,
test/sat/UF75.325.100/uf75-042.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166931.744220,0.898195,0.897143,1936,5238080,55310,5693,8555,11929,5713,0,23,
test/sat/UF75.325.100/uf75-043.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166932.645919,0.002485,0.002011,1836,111971,943,120,196,274,139,0,24,
test/sat/UF75.325.100/uf75-044.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166932.742953,0.002573,0.001999,1920,114140,1209,93,151,244,110,0,18,
test/sat/UF75.325.100/uf75-045.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166932.841331,2.309701,2.307717,1868,13837208,146911,13065,19607,30666,13079,0,23,
test/sat/UF75.325.100/uf75-046.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166935.245247,0.997932,0.996860,1924,6595825,70691,6285,9445,14271,6310,0,25,
test/sat/UF75.325.100/uf75-047.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166936.344193,0.098874,0.098343,1952,475888,4362,386,600,1117,414,0,28,
test/sat/UF75.325.100/uf75-048.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166936.446958,0.097072,0.096555,2008,185735,1887,200,318,438,223,0,28,
test/sat/UF75.325.100/uf75-049.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166936.643504,0.603150,0.602214,1828,3978141,39077,4236,6371,8868,4259,0,34,
test/sat/UF75.325.100/uf75-050.cnf,sat,sat/UF75.325.100,0,0,SAT,SAT,TRUE,0,FALSE,1778166937.342860,0.202754,0.202187,2008,1325645,12895,1197,1816,3007,1222,0,25,
test/unsat/UUF75.325.100/uuf75-01.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166907.753525,0.397132,0.395941,1896,10678048,105244,10952,16428,23991,10953,0,23,
test/unsat/UUF75.325.100/uuf75-02.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.154346,0.222658,0.221836,1864,5988948,53180,5616,8424,12873,5617,0,20,
test/unsat/UUF75.325.100/uuf75-03.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.443331,0.199060,0.198410,1900,3978328,41361,3772,5658,8626,3773,0,19,
test/unsat/UUF75.325.100/uuf75-04.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.647271,0.219922,0.219232,1964,4840322,46721,4608,6912,10832,4609,0,22,
test/unsat/UUF75.325.100/uuf75-05.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166908.874942,0.484845,0.417507,1816,7392112,73263,7078,10617,16483,7079,0,23,
test/unsat/UUF75.325.100/uuf75-06.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.362626,0.280287,0.279703,1808,3244337,29997,2764,4146,6772,2765,0,20,
test/unsat/UUF75.325.100/uuf75-07.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166909.647117,0.602792,0.601649,1836,8669736,82093,8888,13332,19019,8889,0,22,
test/unsat/UUF75.325.100/uuf75-08.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.254017,0.491148,0.490323,1864,5652077,53614,5190,7785,12447,5191,0,22,
test/unsat/UUF75.325.100/uuf75-09.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166910.748601,1.505920,1.504174,1908,17326379,175106,17880,26820,39663,17881,0,24,
test/unsat/UUF75.325.100/uuf75-010.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166912.263012,1.087298,1.007720,1904,10768156,107961,10584,15876,24009,10585,0,24,
test/unsat/UUF75.325.100/uuf75-011.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166913.354467,1.189859,1.188266,1824,10808103,109348,10032,15048,23657,10033,0,26,
test/unsat/UUF75.325.100/uuf75-012.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166914.548883,4.095915,4.005607,1896,31099650,300569,29766,44649,72041,29767,0,28,
test/unsat/UUF75.325.100/uuf75-013.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166918.742318,1.110446,1.109359,1900,7997211,79397,7926,11889,17962,7927,0,25,
test/unsat/UUF75.325.100/uuf75-014.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166919.942628,2.607549,2.605527,1904,15724724,153989,15016,22524,34711,15017,0,26,
test/unsat/UUF75.325.100/uuf75-015.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166922.645225,1.006533,1.005577,2008,7047815,72113,6582,9873,15122,6583,0,24,
test/unsat/UUF75.325.100/uuf75-016.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166923.743954,1.502995,1.501841,1988,8813710,86479,8152,12228,19150,8153,0,20,
test/unsat/UUF75.325.100/uuf75-017.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166925.343288,0.802837,0.801773,1952,5654899,50957,5374,8061,12168,5375,0,24,
test/unsat/UUF75.325.100/uuf75-018.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166926.243684,0.802359,0.801293,1920,4805934,48043,5094,7641,10852,5095,0,21,
test/unsat/UUF75.325.100/uuf75-019.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166927.144186,1.298917,1.297738,1808,8622718,85162,8892,13338,19362,8893,0,26,
test/unsat/UUF75.325.100/uuf75-020.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166928.445695,1.800820,1.799514,1896,10044994,98336,9870,14805,23453,9871,0,26,
test/unsat/UUF75.325.100/uuf75-021.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166930.343052,2.307025,2.305476,1936,11387100,117760,11134,16701,24682,11135,0,21,
test/unsat/UUF75.325.100/uuf75-022.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166932.742930,3.204695,3.202063,1836,20667346,198448,20156,30234,45656,20157,0,25,
test/unsat/UUF75.325.100/uuf75-023.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166936.045593,0.496090,0.495302,1916,3175715,31719,3038,4557,7643,3039,0,25,
test/unsat/UUF75.325.100/uuf75-024.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166936.545695,2.206208,2.204618,1920,15676445,151781,15000,22500,34266,15001,0,23,
test/unsat/UUF75.325.100/uuf75-025.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166938.844092,1.600163,1.598839,1976,11250523,110765,10202,15303,23977,10203,0,19,
test/unsat/UUF75.325.100/uuf75-026.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166940.446876,1.601688,1.600214,1924,11493554,120488,11372,17058,26314,11373,0,25,
test/unsat/UUF75.325.100/uuf75-027.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166942.144733,2.100179,2.098072,1896,15345497,157686,14804,22206,33637,14805,0,29,
test/unsat/UUF75.325.100/uuf75-028.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166944.342835,0.507480,0.506653,1908,3840855,40799,3322,4983,8119,3323,0,16,
test/unsat/UUF75.325.100/uuf75-029.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166944.946086,0.798428,0.797336,1864,5451084,49986,5452,8178,12172,5453,0,26,
test/unsat/UUF75.325.100/uuf75-030.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166945.748875,0.594820,0.593885,1824,3800914,37153,3618,5427,8263,3619,0,20,
test/unsat/UUF75.325.100/uuf75-031.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166946.441428,0.808495,0.807320,1900,6092175,58651,5272,7908,13033,5273,0,24,
test/unsat/UUF75.325.100/uuf75-032.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166947.342821,1.299620,1.298338,1936,9334282,88357,9090,13635,20282,9091,0,22,
test/unsat/UUF75.325.100/uuf75-033.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166948.646711,0.199854,0.199292,1900,1401631,14838,1322,1983,3067,1323,0,19,
test/unsat/UUF75.325.100/uuf75-034.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166948.942612,1.604943,1.603405,1896,11651153,110787,10964,16446,25855,10965,0,24,
test/unsat/UUF75.325.100/uuf75-035.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166950.642359,1.702991,1.701374,1840,12417791,125059,12246,18369,27535,12247,0,25,
test/unsat/UUF75.325.100/uuf75-036.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166952.442637,0.502983,0.502270,1936,3637345,34231,3458,5187,7979,3459,0,23,
test/unsat/UUF75.325.100/uuf75-037.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166953.043523,2.906968,2.904864,1896,19857222,190871,18704,28056,44164,18705,0,27,
test/unsat/UUF75.325.100/uuf75-038.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166956.044338,0.505297,0.504287,1808,3772840,37560,3404,5106,8244,3405,0,23,
test/unsat/UUF75.325.100/uuf75-039.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166956.645254,2.096990,2.095319,1868,14935554,152207,14042,21063,33120,14043,0,21,
test/unsat/UUF75.325.100/uuf75-040.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166958.746610,0.997017,0.995986,1816,7156848,66908,6460,9690,15480,6461,0,23,
test/unsat/UUF75.325.100/uuf75-041.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166959.746848,1.396768,1.395308,1956,9032088,90669,8386,12579,19652,8387,0,20,
test/unsat/UUF75.325.100/uuf75-042.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166961.148747,2.901114,2.899016,2008,18981992,189558,19620,29430,42789,19621,0,26,
test/unsat/UUF75.325.100/uuf75-043.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166964.142684,1.506775,1.505393,1808,10306185,90031,9432,14148,22476,9433,0,21,
test/unsat/UUF75.325.100/uuf75-044.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166965.743889,0.698896,0.698120,1952,5151616,48754,4618,6927,10863,4619,0,21,
test/unsat/UUF75.325.100/uuf75-045.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166966.446776,1.104460,1.016031,1836,8100958,81502,7730,11595,17293,7731,0,24,
test/unsat/UUF75.325.100/uuf75-046.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166967.642706,1.404107,1.402699,1808,9918041,99277,10152,15228,22943,10153,0,26,
test/unsat/UUF75.325.100/uuf75-047.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166969.142465,0.605324,0.604185,1904,4556843,45433,4308,6462,9850,4309,0,21,
test/unsat/UUF75.325.100/uuf75-048.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166969.843484,1.304793,1.303646,1936,9675048,94800,9132,13698,21779,9133,0,25,
test/unsat/UUF75.325.100/uuf75-049.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166971.242778,1.003435,1.002546,1912,7142681,67323,6484,9726,15497,6485,0,20,
test/unsat/UUF75.325.100/uuf75-050.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778166972.341973,4.601011,4.597632,1900,33682766,322401,34090,51135,76173,34091,0,27,
