cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/sat/UF75.325.100/uf75-01.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.366287,0.000727,0.000000,1328,82,1,0,0,0,0,0,
test/sat/UF75.325.100/uf75-02.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.371163,0.000739,0.000000,1294,215,13,0,0,0,0,0,
test/sat/UF75.325.100/uf75-03.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.375030,0.066161,0.000000,1214,2786,212,0,0,0,0,0,
test/sat/UF75.325.100/uf75-04.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.443872,0.002078,0.000000,1334,2625,216,0,0,0,0,0,
test/sat/UF75.325.100/uf75-05.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.448420,0.003589,0.000000,1984,4731,433,0,0,0,0,0,
test/sat/UF75.325.100/uf75-06.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.454443,0.006249,0.000000,2586,10335,889,0,0,0,0,0,
test/sat/UF75.325.100/uf75-07.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.463872,0.003773,0.000000,2416,5801,472,0,0,0,0,0,
test/sat/UF75.325.100/uf75-08.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.471100,0.002066,0.000000,1200,2425,225,0,0,0,0,0,
test/sat/UF75.325.100/uf75-09.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.475590,0.000756,0.000000,1132,202,13,0,0,0,0,0,
test/sat/UF75.325.100/uf75-010.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.478748,0.063738,0.000000,1368,1041,89,0,0,0,0,0,
test/sat/UF75.325.100/uf75-011.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.544992,0.000735,0.000000,998,176,4,0,0,0,0,0,
test/sat/UF75.325.100/uf75-012.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.549168,0.004332,0.000000,1864,5939,541,0,0,0,0,0,
test/sat/UF75.325.100/uf75-013.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.556292,0.000929,0.000000,878,631,42,0,0,0,0,0,
test/sat/UF75.325.100/uf75-014.cnf,sat,sat/UF75.325.100,1,1,SAT,SAT,TRUE,0,FALSE,1778080824.559722,0.001277,0.000000,938,1131,94,0,0,0,0,0,
