cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/unsat/UUF75.325.100/uuf75-071.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080853.546995,0.029488,0.000000,8476,69145,6168,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-072.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080853.641324,0.018676,0.000000,6442,41457,3864,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-073.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080853.663939,0.301252,0.000000,42794,300394,28448,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-074.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080853.969673,0.078737,0.000000,7018,45944,4280,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-075.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.052584,0.024900,0.000000,9932,54785,5306,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-076.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.145109,0.018700,0.000000,4642,43392,3880,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-077.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.167789,0.279093,0.000000,23086,239879,22992,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-078.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.451390,0.015876,0.000000,3678,34636,3350,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-079.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.471280,0.194109,0.000000,17288,151603,14390,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-080.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.669285,0.079081,0.000000,4474,46120,4380,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-081.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.752394,0.100754,0.000000,13504,83330,8058,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-082.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.857884,0.106371,0.000000,22680,108418,10518,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-083.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.968048,0.086278,0.000000,8020,59988,5772,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-084.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.057957,0.104871,0.000000,13812,113236,10216,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-085.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.166718,0.089876,0.000000,7182,65090,6156,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-086.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.260492,0.018265,0.000000,4316,44176,3764,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-087.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.342703,0.021300,0.000000,5590,47597,4456,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-088.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.367120,0.102887,0.000000,10292,97247,8988,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-089.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.473468,0.180190,0.000000,13296,119986,12404,0,0,0,0,0,
test/unsat/UUF75.325.100/uuf75-090.cnf,unsat,unsat/UUF75.325.100,0,1,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.657873,0.014795,0.000000,5140,26286,3138,0,0,0,0,0,
