cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/unsat/UUF75.325.100/uuf75-011.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080831.648940,0.406192,0.404584,10808103,109348,10032,15048,23657,10033,0,26,
test/unsat/UUF75.325.100/uuf75-012.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080832.059576,1.120340,1.117025,31099650,300569,29766,44649,72041,29767,0,28,
test/unsat/UUF75.325.100/uuf75-013.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.242821,0.323170,0.321775,7997211,79397,7926,11889,17962,7927,0,25,
test/unsat/UUF75.325.100/uuf75-014.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080833.569685,0.677768,0.675838,15724724,153989,15016,22524,34711,15017,0,26,
test/unsat/UUF75.325.100/uuf75-015.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.251201,0.290185,0.289238,7047815,72113,6582,9873,15122,6583,0,24,
test/unsat/UUF75.325.100/uuf75-016.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.545445,0.327781,0.326805,8813710,86479,8152,12228,19150,8153,0,20,
test/unsat/UUF75.325.100/uuf75-017.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080834.876919,0.283315,0.282535,5654899,50957,5374,8061,12168,5375,0,24,
test/unsat/UUF75.325.100/uuf75-018.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.164359,0.200432,0.199627,4805934,48043,5094,7641,10852,5095,0,21,
test/unsat/UUF75.325.100/uuf75-019.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.368812,0.377815,0.376709,8622718,85162,8892,13338,19362,8893,0,26,
test/unsat/UUF75.325.100/uuf75-020.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080835.750251,0.402950,0.401675,10044994,98336,9870,14805,23453,9871,0,26,
test/unsat/UUF75.325.100/uuf75-021.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.156819,0.486311,0.485094,11387100,117760,11134,16701,24682,11135,0,21,
test/unsat/UUF75.325.100/uuf75-022.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080836.648093,0.894113,0.829008,20667346,198448,20156,30234,45656,20157,0,25,
test/unsat/UUF75.325.100/uuf75-023.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080837.545933,0.117054,0.116348,3175715,31719,3038,4557,7643,3039,0,25,
test/unsat/UUF75.325.100/uuf75-024.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080837.666900,0.690670,0.689094,15676445,151781,15000,22500,34266,15001,0,23,
test/unsat/UUF75.325.100/uuf75-025.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.361421,0.418066,0.416816,11250523,110765,10202,15303,23977,10203,0,19,
test/unsat/UUF75.325.100/uuf75-026.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080838.844517,0.429661,0.428225,11493554,120488,11372,17058,26314,11373,0,25,
test/unsat/UUF75.325.100/uuf75-027.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080839.341606,0.609624,0.607992,15345497,157686,14804,22206,33637,14805,0,29,
test/unsat/UUF75.325.100/uuf75-028.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080839.955750,0.187425,0.186706,3840855,40799,3322,4983,8119,3323,0,16,
test/unsat/UUF75.325.100/uuf75-029.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080840.148270,0.210120,0.209206,5451084,49986,5452,8178,12172,5453,0,26,
test/unsat/UUF75.325.100/uuf75-030.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080840.362775,0.180683,0.179974,3800914,37153,3618,5427,8263,3619,0,20,
test/unsat/UUF75.325.100/uuf75-031.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080840.547740,0.220211,0.219397,6092175,58651,5272,7908,13033,5273,0,24,
test/unsat/UUF75.325.100/uuf75-032.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080840.772859,0.390659,0.389454,9334282,88357,9090,13635,20282,9091,0,22,
test/unsat/UUF75.325.100/uuf75-033.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080841.168159,0.083117,0.082630,1401631,14838,1322,1983,3067,1323,0,19,
test/unsat/UUF75.325.100/uuf75-034.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080841.255238,0.490407,0.489036,11651153,110787,10964,16446,25855,10965,0,24,
test/unsat/UUF75.325.100/uuf75-035.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080841.750267,0.499471,0.498141,12417791,125059,12246,18369,27535,12247,0,25,
test/unsat/UUF75.325.100/uuf75-036.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080842.254253,0.120592,0.119963,3637345,34231,3458,5187,7979,3459,0,23,
test/unsat/UUF75.325.100/uuf75-037.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080842.378037,0.799634,0.797668,19857222,190871,18704,28056,44164,18705,0,27,
test/unsat/UUF75.325.100/uuf75-038.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080843.182896,0.178900,0.178192,3772840,37560,3404,5106,8244,3405,0,23,
test/unsat/UUF75.325.100/uuf75-039.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080843.366443,0.587559,0.585826,14935554,152207,14042,21063,33120,14043,0,21,
test/unsat/UUF75.325.100/uuf75-040.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080843.958449,0.293233,0.292297,7156848,66908,6460,9690,15480,6461,0,23,
test/unsat/UUF75.325.100/uuf75-041.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.256317,0.396014,0.395024,9032088,90669,8386,12579,19652,8387,0,20,
test/unsat/UUF75.325.100/uuf75-042.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080844.655988,0.802934,0.801048,18981992,189558,19620,29430,42789,19621,0,26,
test/unsat/UUF75.325.100/uuf75-043.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080845.462229,0.414488,0.413293,10306185,90031,9432,14148,22476,9433,0,21,
test/unsat/UUF75.325.100/uuf75-044.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080845.942274,0.203896,0.203182,5151616,48754,4618,6927,10863,4619,0,21,
test/unsat/UUF75.325.100/uuf75-045.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.150594,0.305032,0.304017,8100958,81502,7730,11595,17293,7731,0,24,
test/unsat/UUF75.325.100/uuf75-046.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.461844,0.406326,0.405004,9918041,99277,10152,15228,22943,10153,0,26,
test/unsat/UUF75.325.100/uuf75-047.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080846.871527,0.198915,0.198160,4556843,45433,4308,6462,9850,4309,0,21,
test/unsat/UUF75.325.100/uuf75-048.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.073477,0.409513,0.408440,9675048,94800,9132,13698,21779,9133,0,25,
test/unsat/UUF75.325.100/uuf75-049.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.543612,0.309460,0.308541,7142681,67323,6484,9726,15497,6485,0,20,
test/unsat/UUF75.325.100/uuf75-050.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080847.856152,1.425203,1.422148,33682766,322401,34090,51135,76173,34091,0,27,
test/unsat/UUF75.325.100/uuf75-051.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080849.343008,0.226301,0.225304,6145241,58724,6284,9426,13644,6285,0,25,
test/unsat/UUF75.325.100/uuf75-052.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080849.643107,0.103452,0.102866,2131992,21100,2062,3093,4605,2063,0,21,
test/unsat/UUF75.325.100/uuf75-053.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080849.751124,0.291671,0.290795,6009787,59472,6042,9063,13221,6043,0,26,
test/unsat/UUF75.325.100/uuf75-054.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080850.046713,0.324955,0.323913,8054832,83139,7768,11652,17702,7769,0,26,
test/unsat/UUF75.325.100/uuf75-055.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080850.441943,1.424423,1.421522,31714829,327179,32830,49245,70983,32831,0,26,
test/unsat/UUF75.325.100/uuf75-056.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080851.873299,0.676991,0.675431,14550158,153937,14696,22044,31630,14697,0,27,
test/unsat/UUF75.325.100/uuf75-057.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080852.554232,0.497329,0.495971,12061876,119344,12012,18018,26741,12013,0,23,
test/unsat/UUF75.325.100/uuf75-058.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080853.055845,0.289370,0.288461,6731327,66532,6216,9324,14600,6217,0,24,
test/unsat/UUF75.325.100/uuf75-059.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080853.349739,0.213745,0.212735,5734616,58894,5204,7806,12307,5205,0,19,
test/unsat/UUF75.325.100/uuf75-060.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080853.568119,0.879615,0.877499,20319120,212685,19262,28893,45175,19263,0,22,
test/unsat/UUF75.325.100/uuf75-061.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.451839,0.216812,0.216023,5463185,54673,5120,7680,12057,5121,0,25,
test/unsat/UUF75.325.100/uuf75-062.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.673285,0.301091,0.299918,7358963,75143,7436,11154,16798,7437,0,27,
test/unsat/UUF75.325.100/uuf75-063.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080854.978480,0.668615,0.667095,14732938,148335,14758,22137,32526,14759,0,25,
test/unsat/UUF75.325.100/uuf75-064.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080855.650681,0.396072,0.394987,9593561,86314,8742,13113,20602,8743,0,23,
test/unsat/UUF75.325.100/uuf75-065.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080856.049875,0.116321,0.115720,3234214,31020,2872,4308,7164,2873,0,21,
test/unsat/UUF75.325.100/uuf75-066.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080856.170719,0.578960,0.577462,13634858,128728,13064,19596,30071,13065,0,27,
test/unsat/UUF75.325.100/uuf75-067.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080856.753922,0.607419,0.605756,16678458,174842,16208,24312,37606,16209,0,25,
test/unsat/UUF75.325.100/uuf75-068.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080857.365808,0.394039,0.336983,10003106,104470,9302,13953,22198,9303,0,28,
test/unsat/UUF75.325.100/uuf75-069.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080857.765256,0.609554,0.607743,16129479,158075,16902,25353,35361,16903,0,25,
test/unsat/UUF75.325.100/uuf75-070.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080858.379077,0.265319,0.264446,5971534,60155,6094,9141,13162,6095,0,24,
test/unsat/UUF75.325.100/uuf75-071.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080858.648947,0.224658,0.223760,6568343,67620,6168,9252,14491,6169,0,25,
test/unsat/UUF75.325.100/uuf75-072.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080858.877576,0.182111,0.181409,4107278,40696,3864,5796,9138,3865,0,23,
test/unsat/UUF75.325.100/uuf75-073.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080859.064517,1.105316,1.102519,28839171,298121,28448,42672,65308,28449,0,29,
test/unsat/UUF75.325.100/uuf75-074.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080860.174147,0.186761,0.186057,4575976,44180,4280,6420,9977,4281,0,19,
test/unsat/UUF75.325.100/uuf75-075.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080860.365130,0.207255,0.206396,5688516,54623,5306,7959,12344,5307,0,23,
test/unsat/UUF75.325.100/uuf75-076.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080860.575921,0.181844,0.181105,4355522,41280,3880,5820,9422,3881,0,19,
test/unsat/UUF75.325.100/uuf75-077.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080860.761176,0.894012,0.891714,23622161,235554,22992,34488,53070,22993,0,24,
test/unsat/UUF75.325.100/uuf75-078.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080861.659112,0.114745,0.114111,3488440,33751,3350,5025,7580,3351,0,20,
test/unsat/UUF75.325.100/uuf75-079.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080861.776906,0.590785,0.589335,14530001,146923,14390,21585,33909,14391,0,34,
test/unsat/UUF75.325.100/uuf75-080.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080862.372301,0.179363,0.178591,4130101,44871,4380,6570,9083,4381,0,21,
test/unsat/UUF75.325.100/uuf75-081.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080862.556243,0.309270,0.307981,8300978,82017,8058,12087,18505,8059,0,26,
test/unsat/UUF75.325.100/uuf75-082.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080862.869772,0.379078,0.377788,10055020,104992,10518,15777,23356,10519,0,33,
test/unsat/UUF75.325.100/uuf75-083.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080863.254148,0.208166,0.207254,5874851,55015,5772,8658,13119,5773,0,25,
test/unsat/UUF75.325.100/uuf75-084.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080863.466656,0.395773,0.394539,10475546,111136,10216,15324,23045,10217,0,24,
test/unsat/UUF75.325.100/uuf75-085.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080863.867201,0.285100,0.227197,6809467,65046,6156,9234,14632,6157,0,25,
test/unsat/UUF75.325.100/uuf75-086.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080864.155621,0.127669,0.127012,4288957,43258,3764,5646,9196,3765,0,22,
test/unsat/UUF75.325.100/uuf75-087.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080864.343847,0.131915,0.131185,4581451,46043,4456,6684,10308,4457,0,23,
test/unsat/UUF75.325.100/uuf75-088.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080864.478560,0.388754,0.387692,9719956,93852,8988,13482,21155,8989,0,24,
test/unsat/UUF75.325.100/uuf75-089.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080864.871802,0.469421,0.467999,12027513,117076,12404,18606,26742,12405,0,23,
test/unsat/UUF75.325.100/uuf75-090.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080865.346082,0.105304,0.104670,3009999,24061,3138,4707,6303,3139,0,19,
test/unsat/UUF75.325.100/uuf75-091.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080865.456326,0.205773,0.204947,5829116,50324,5596,8394,12789,5597,0,25,
test/unsat/UUF75.325.100/uuf75-092.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080865.665631,0.300926,0.299885,8358338,79961,7732,11598,18387,7733,0,24,
test/unsat/UUF75.325.100/uuf75-093.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080865.969456,0.206673,0.205800,6212300,58611,5608,8412,13194,5609,0,21,
test/unsat/UUF75.325.100/uuf75-094.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080866.180434,0.167318,0.166669,3304654,31630,3168,4752,7479,3169,0,28,
test/unsat/UUF75.325.100/uuf75-095.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080866.351698,0.797516,0.795254,22775241,235186,23278,34917,51448,23279,0,22,
test/unsat/UUF75.325.100/uuf75-096.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080867.153968,0.128091,0.127321,4227748,40636,3948,5922,9497,3949,0,25,
test/unsat/UUF75.325.100/uuf75-097.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080867.342720,0.203963,0.203096,5374310,52724,5266,7899,11945,5267,0,21,
test/unsat/UUF75.325.100/uuf75-098.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080867.550709,0.517982,0.516079,14345324,130735,15584,23376,32883,15585,0,31,
test/unsat/UUF75.325.100/uuf75-099.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080868.071969,0.082641,0.082204,1506646,15197,1344,2016,3294,1345,0,20,
test/unsat/UUF75.325.100/uuf75-0100.cnf,unsat,unsat/UUF75.325.100,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778080868.157458,0.317720,0.316806,8842178,83865,7980,11970,19192,7981,0,23,
